,Loss_D,Loss_G
0,1.4239553213119507,3.524420976638794
1,0.22413964569568634,5.481997013092041
2,0.12257995456457138,4.9861955642700195
3,0.10079163312911987,7.651484489440918
4,0.13974814116954803,4.292659282684326
5,1.4420181512832642,19.666366577148438
6,3.824038028717041,11.59763240814209
7,0.07006911933422089,2.763608455657959
8,5.490058422088623,18.70281982421875
9,0.3120344579219818,20.692644119262695
10,0.4223772883415222,9.947306632995605
11,0.4017947316169739,8.885932922363281
12,0.8969104886054993,16.622732162475586
13,1.1276295185089111,11.667205810546875
14,1.9639875888824463,20.105091094970703
15,4.260641574859619,3.0584733486175537
16,2.7351014614105225,19.060306549072266
17,1.5011332035064697,4.400872707366943
18,0.8282482028007507,12.522534370422363
19,1.1513314247131348,14.057612419128418
20,1.4295628070831299,1.659937858581543
21,6.832233428955078,18.67118263244629
22,3.8817803859710693,1.751300573348999
23,3.5846729278564453,15.705720901489258
24,2.0015788078308105,1.7542526721954346
25,5.097845554351807,17.938079833984375
26,3.4380905628204346,9.298259735107422
27,0.9229345321655273,9.227439880371094
28,0.38095536828041077,5.775896072387695
29,1.7704681158065796,14.33919620513916
30,4.620246887207031,3.522096872329712
31,2.9464972019195557,16.10869026184082
32,1.3551386594772339,11.372188568115234
33,0.5546540021896362,6.329487323760986
34,4.138154983520508,20.01886749267578
35,8.707736015319824,11.432936668395996
36,1.148329257965088,1.3642117977142334
37,4.210726737976074,10.625744819641113
38,0.39478304982185364,10.581890106201172
39,0.3193883001804352,6.00137996673584
40,1.499532699584961,11.119241714477539
41,2.2531909942626953,1.626338243484497
42,4.809116840362549,13.656124114990234
43,3.332899332046509,7.806151390075684
44,0.47297540307044983,2.803884267807007
45,2.0751545429229736,10.38123893737793
46,2.1072354316711426,3.5611186027526855
47,1.5763137340545654,10.349261283874512
48,1.2514163255691528,4.135071754455566
49,1.7174136638641357,11.290757179260254
50,1.8254034519195557,4.535586833953857
51,1.0912400484085083,9.256318092346191
52,1.3109006881713867,3.081892967224121
53,2.081768274307251,11.59424877166748
54,2.170250415802002,4.474978923797607
55,1.6111980676651,10.412496566772461
56,0.831545352935791,6.008724212646484
57,1.0828580856323242,9.164219856262207
58,0.8749340176582336,5.356431007385254
59,0.9220296740531921,7.182861328125
60,1.0834933519363403,7.531922340393066
61,0.9510819315910339,6.713943958282471
62,0.668181836605072,6.931675434112549
63,0.44575580954551697,6.222711563110352
64,0.4210139214992523,6.694484710693359
65,0.7424203157424927,11.36660099029541
66,0.7055657505989075,6.009795188903809
67,0.756515622138977,13.097052574157715
68,0.5045703053474426,9.4526948928833
69,0.3635976314544678,6.260303974151611
70,1.823465347290039,20.797285079956055
71,3.832355499267578,16.528728485107422
72,0.270704448223114,5.3789591789245605
73,2.6168763637542725,14.453485488891602
74,0.9844536185264587,13.787782669067383
75,0.4077779948711395,7.453643798828125
76,0.18393969535827637,3.4235095977783203
77,2.2593865394592285,15.64930534362793
78,3.892603874206543,11.99732780456543
79,0.9899396300315857,1.5410990715026855
80,3.3502824306488037,12.105386734008789
81,1.8331122398376465,13.37414264678955
82,1.9537159204483032,11.543230056762695
83,1.4777995347976685,4.20274543762207
84,0.9348866939544678,3.318636655807495
85,1.3154513835906982,11.26534652709961
86,0.5594673752784729,8.982399940490723
87,0.4500269293785095,7.06502628326416
88,0.1378728300333023,3.575568199157715
89,0.16006945073604584,2.9904983043670654
90,0.47447824478149414,5.957584381103516
