,Loss_D,Loss_G,Accu_D
163,0.7550776600837708,10.450772285461426,0.9817867279052734
164,0.6116283535957336,8.999069213867188,0.6379290223121643
165,0.19890375435352325,4.608802795410156,0.8576880693435669
166,0.6078968644142151,8.295991897583008,0.9643555879592896
167,0.3469129800796509,6.798151016235352,0.7895351648330688
168,0.848755955696106,10.498090744018555,0.866028904914856
169,1.5406537055969238,3.624243974685669,0.5445510149002075
170,0.6582760810852051,5.108674049377441,0.8266988396644592
171,0.4130479097366333,5.2147417068481445,0.8138056397438049
172,0.3293602168560028,7.0267486572265625,0.9636536836624146
173,0.2777872085571289,4.9559125900268555,0.8195375204086304
174,0.13641324639320374,3.4492735862731934,0.9342687726020813
175,0.4342477321624756,8.344647407531738,0.9948511123657227
176,0.26428601145744324,8.289931297302246,0.8880064487457275
177,0.03676089644432068,7.856451988220215,0.9682913422584534
178,0.2536459267139435,4.472875595092773,0.9166338443756104
179,0.1574103832244873,3.582441568374634,0.957339882850647
180,0.18525151908397675,6.143686294555664,0.9746935963630676
181,0.09020084887742996,6.050801753997803,0.9404672980308533
182,0.27370142936706543,3.453620433807373,0.8920638561248779
183,0.46108412742614746,8.159558296203613,0.9608606100082397
184,0.12896522879600525,9.65614128112793,0.8892771005630493
185,0.2754218578338623,4.6360955238342285,0.8202271461486816
186,0.33563512563705444,8.15894889831543,0.9868904948234558
187,0.19198206067085266,6.569422721862793,0.887837290763855
188,0.200370192527771,5.008683204650879,0.8933599591255188
189,0.2852264940738678,2.641521692276001,0.8648718595504761
190,0.5458277463912964,7.488468170166016,0.8885446786880493
191,0.3987230360507965,5.343661308288574,0.7334091663360596
192,0.1308797299861908,4.121354103088379,0.915855884552002
193,0.7267727255821228,9.543397903442383,0.9446805715560913
194,0.4089778959751129,9.033267974853516,0.7355359196662903
195,0.14487390220165253,5.553480625152588,0.885899543762207
196,0.11146736145019531,4.304056167602539,0.963304877281189
197,0.17595438659191132,4.563774585723877,0.9526366591453552
198,0.27804088592529297,8.159297943115234,0.9427706599235535
199,0.3323405385017395,6.015412330627441,0.7602252960205078
200,0.1743466705083847,3.9712517261505127,0.9038674831390381
201,0.058638155460357666,3.977735757827759,0.9763523936271667
202,0.1645784229040146,5.365298748016357,0.9753379821777344
203,0.04152173548936844,5.726912498474121,0.9761958718299866
204,0.19169987738132477,6.487423896789551,0.9129377007484436
205,0.06738366186618805,6.001420497894287,0.9484346508979797
206,0.165565624833107,5.977726936340332,0.947882890701294
207,0.1035032570362091,4.308605670928955,0.9239701628684998
208,0.12119518220424652,3.5094034671783447,0.9345337152481079
209,0.17855168879032135,5.160430431365967,0.956270694732666
210,0.07794685661792755,6.377379894256592,0.9634398818016052
211,0.07974117994308472,4.913894176483154,0.9410825371742249
212,0.12477629631757736,4.797728538513184,0.9199168682098389
213,0.32100430130958557,4.839189529418945,0.9283719658851624
214,0.0828590989112854,3.640195369720459,0.9562413096427917
215,0.23243504762649536,5.744444370269775,0.9160987138748169
216,0.16674451529979706,4.727827072143555,0.8868591785430908
217,0.07959772646427155,3.6191210746765137,0.9517848491668701
218,0.09264642745256424,5.4463372230529785,0.9819484949111938
219,0.13814404606819153,6.456923007965088,0.953265905380249
220,0.08524807542562485,5.922322750091553,0.9363846182823181
221,0.04425785690546036,6.03765869140625,0.9822247624397278
222,0.12045636773109436,4.780582904815674,0.925176203250885
223,0.11075674742460251,5.239959716796875,0.976146936416626
224,0.07826879620552063,5.8163251876831055,0.969526469707489
225,0.0892350971698761,7.2289299964904785,0.9765534996986389
226,0.11276897042989731,6.46321964263916,0.9329403042793274
227,0.06012444943189621,6.404419422149658,0.9526557922363281
228,0.05058229714632034,4.855814456939697,0.981827437877655
229,0.059789977967739105,4.9811906814575195,0.9910294413566589
230,0.08363712579011917,5.933998107910156,0.9913582801818848
231,0.04128577560186386,6.928686141967773,0.9808903932571411
232,0.1066223680973053,4.7882537841796875,0.9474903345108032
233,0.6734299659729004,11.462868690490723,0.9315981864929199
234,0.12444023042917252,10.5623197555542,0.9077818393707275
235,0.05019209533929825,7.493391990661621,0.9544848203659058
236,0.10038973391056061,4.345696926116943,0.9412121176719666
237,0.676901638507843,13.673542976379395,0.9503461122512817
238,0.4405151605606079,13.081501007080078,0.7267487645149231
239,0.049052391201257706,10.815129280090332,0.9550604820251465
240,0.17217260599136353,7.443301677703857,0.9312997460365295
241,0.044869691133499146,4.525389671325684,0.9912708401679993
242,0.23913517594337463,8.146714210510254,0.9901255369186401
243,0.010569900274276733,9.70446491241455,0.9923532009124756
244,0.08355097472667694,8.551857948303223,0.9327883720397949
245,0.012546796351671219,6.4324445724487305,0.992672860622406
246,0.04646015539765358,5.560207366943359,0.9899428486824036
247,0.03133826702833176,5.690422534942627,0.99556964635849
248,0.04109134152531624,5.022152423858643,0.9959713220596313
249,0.13876968622207642,7.755939483642578,0.973520815372467
250,0.032028067857027054,8.35144329071045,0.9747371673583984
251,0.020147785544395447,7.480354309082031,0.9834785461425781
252,0.0660095363855362,5.314194202423096,0.9639149904251099
253,0.0855947881937027,5.779738426208496,0.9815491437911987
254,0.11265479773283005,7.822317123413086,0.9687168598175049
255,0.04167860373854637,6.937840461730957,0.9724776148796082
256,0.03945961967110634,4.865323543548584,0.9759862422943115
257,0.30023127794265747,8.763129234313965,0.9897662997245789
258,0.21621708571910858,7.3116679191589355,0.8377313613891602
259,0.054030146449804306,4.73595666885376,0.9612186551094055
260,0.12794075906276703,5.635879039764404,0.9584881067276001
261,0.10662810504436493,4.385769367218018,0.9407000541687012
262,0.15117138624191284,4.850889682769775,0.9276154041290283
263,0.13809099793434143,6.658934116363525,0.9792090654373169
264,0.09723925590515137,7.4193878173828125,0.9441936016082764
265,0.10940737277269363,5.9699201583862305,0.924794614315033
266,0.08096463233232498,5.364924430847168,0.9738274216651917
267,0.07421140372753143,4.7362542152404785,0.9462288618087769
268,0.08691491931676865,5.505062103271484,0.9889107346534729
269,0.077385313808918,4.551630020141602,0.9501451849937439
270,0.09597499668598175,5.646801471710205,0.9702476859092712
271,0.13782605528831482,5.529216766357422,0.9447037577629089
272,0.06030348688364029,5.271116256713867,0.9579007625579834
273,0.049294911324977875,4.646059989929199,0.9736103415489197
274,0.07563797384500504,5.208183288574219,0.9854906797409058
275,0.05750246345996857,5.889845848083496,0.9642602205276489
276,0.04455620050430298,5.114370346069336,0.9752218723297119
277,0.0749034658074379,4.889495372772217,0.9704216718673706
278,0.07810839265584946,5.355907917022705,0.9544273614883423
279,0.07751811295747757,4.606950759887695,0.9503419399261475
280,0.07958131283521652,5.70033073425293,0.963302493095398
281,0.10121984779834747,5.779996395111084,0.9628128409385681
282,0.0585654117166996,6.394571781158447,0.9716270565986633
283,0.04728757590055466,6.315337657928467,0.9617382884025574
284,0.059056803584098816,4.3641581535339355,0.9642611145973206
285,0.033142246305942535,5.1516218185424805,0.9852643013000488
286,0.15074019134044647,6.873301982879639,0.9813582897186279
287,0.1189933717250824,5.7755279541015625,0.9056682586669922
288,0.10354334115982056,5.448089599609375,0.935025691986084
289,0.14294451475143433,6.168293476104736,0.9755843877792358
290,0.06400071084499359,6.775223255157471,0.9551889896392822
291,0.05423210561275482,6.165487766265869,0.9707291126251221
292,0.053439173847436905,4.969789505004883,0.9650158882141113
293,0.03812771663069725,3.7366414070129395,0.9817725419998169
294,0.0943211019039154,5.156700134277344,0.9659541845321655
295,0.03828469663858414,5.376646518707275,0.9811640977859497
296,0.10134913772344589,5.579967498779297,0.9426241517066956
297,0.02932838723063469,5.52243709564209,0.9804859757423401
298,0.0763845294713974,5.256627559661865,0.9586240649223328
299,0.07127591222524643,6.4697980880737305,0.9750717282295227
300,0.05803009867668152,5.8176093101501465,0.9591542482376099
301,0.022473547607660294,4.58565092086792,0.9877144694328308
302,0.043160974979400635,6.174605369567871,0.9813977479934692
303,0.030466005206108093,6.023525714874268,0.9885873794555664
304,0.06465043872594833,6.15255880355835,0.9671823978424072
305,0.06544774770736694,6.483287811279297,0.9683060050010681
306,0.043859872967004776,6.88074254989624,0.966451108455658
307,0.08068186044692993,5.123098373413086,0.9419495463371277
308,0.04462005943059921,5.700571060180664,0.981598436832428
309,0.09575716406106949,6.048264980316162,0.9826496243476868
310,0.044850002974271774,6.720208644866943,0.9613832235336304
311,0.04179596155881882,6.8577752113342285,0.9705999493598938
312,0.0317101776599884,6.044416427612305,0.9792790412902832
313,0.08307351171970367,6.038339138031006,0.9615489840507507
314,0.027932044118642807,5.933785915374756,0.9876062273979187
315,0.04511567950248718,6.790428638458252,0.9830288290977478
316,0.03704734146595001,5.637913227081299,0.9825798273086548
317,0.02580382116138935,5.0206804275512695,0.979509711265564
318,0.11618784070014954,5.659880638122559,0.9447625875473022
319,0.041504956781864166,4.400818347930908,0.974764883518219
320,0.10667968541383743,5.804364204406738,0.9697664976119995
321,0.030770881101489067,6.644662857055664,0.9744076728820801
322,0.03877141326665878,6.046393394470215,0.968794584274292
323,0.05481864511966705,6.089535236358643,0.9758971333503723
324,0.08168095350265503,5.7881855964660645,0.9679920673370361
325,0.03528716787695885,5.325414180755615,0.9763157963752747
326,0.036990948021411896,4.820216178894043,0.9749208688735962
327,0.0593135729432106,5.995614051818848,0.9849004149436951
328,0.048425596207380295,6.232105255126953,0.9636011123657227
329,0.03255033120512962,5.5886549949646,0.9826100468635559
330,0.03837023675441742,5.766334533691406,0.970247745513916
331,0.043061263859272,5.815098762512207,0.9809143543243408
332,0.02258303388953209,5.643223762512207,0.9902678728103638
333,0.022453773766756058,5.529886245727539,0.9884816408157349
334,0.04245792329311371,5.329765319824219,0.9709595441818237
335,0.06631261110305786,6.400191783905029,0.993087649345398
336,0.05045205354690552,8.623510360717773,0.9761425256729126
337,0.023648206144571304,7.349517822265625,0.9827066659927368
338,0.01912129484117031,7.44235897064209,0.9827914834022522
339,0.024761414155364037,6.510585784912109,0.9852726459503174
340,0.04049788415431976,5.677758693695068,0.9702742099761963
341,0.03233640640974045,5.842578411102295,0.9843868017196655
342,0.0490972101688385,7.022778034210205,0.9893905520439148
343,0.029655154794454575,7.1577935218811035,0.9845625162124634
344,0.07450834661722183,8.574703216552734,0.966790497303009
345,0.08449666202068329,7.783169746398926,0.9714978337287903
346,0.049339208751916885,8.559101104736328,0.9584879875183105
347,0.021064653992652893,7.890468120574951,0.9882795810699463
348,0.05346151068806648,6.891876220703125,0.965878427028656
349,0.029197828844189644,8.221729278564453,0.9818394184112549
350,0.019113028421998024,7.657901287078857,0.9854589700698853
351,0.11458970606327057,8.41634464263916,0.9863381385803223
352,0.06390421092510223,9.040139198303223,0.9697371125221252
353,0.09426936507225037,9.205307960510254,0.9664393663406372
354,0.15178361535072327,8.645127296447754,0.8978299498558044
355,0.04892595857381821,8.969450950622559,0.9582534432411194
356,0.07395391166210175,7.334022045135498,0.9783269166946411
357,0.07283748686313629,7.637113571166992,0.9892163872718811
358,0.12769365310668945,9.263492584228516,0.9683013558387756
359,0.07061529904603958,10.641085624694824,0.935579776763916
360,0.042312994599342346,8.245832443237305,0.9673884510993958
361,0.08234898000955582,8.241131782531738,0.9673655033111572
362,0.07335440069437027,6.349138259887695,0.9461818933486938
363,0.025884291157126427,9.031717300415039,0.9749256372451782
364,0.03547389805316925,8.467947006225586,0.9919610023498535
365,0.029321417212486267,8.845268249511719,0.9882219433784485
366,0.26752153038978577,11.782513618469238,0.9917266964912415
367,0.1219773069024086,12.213264465332031,0.8941493034362793
368,0.24755515158176422,7.072857856750488,0.8236696720123291
369,0.041752513498067856,5.747175693511963,0.9833218455314636
370,0.43605920672416687,9.534276008605957,0.9946399927139282
371,0.04485536739230156,13.633377075195312,0.9578804969787598
372,0.7106755971908569,8.462263107299805,0.656317412853241
373,0.020450439304113388,5.65061616897583,0.9915104508399963
374,0.3674846291542053,8.22952938079834,0.9979567527770996
375,0.1196398064494133,8.684871673583984,0.9888355135917664
376,0.01769421063363552,10.566269874572754,0.9838318824768066
377,0.06074029579758644,11.24500560760498,0.9444518089294434
378,0.04106208682060242,9.38045883178711,0.9639887809753418
379,0.01705554500222206,8.9713716506958,0.9843722581863403
380,0.1306561827659607,8.745817184448242,0.9935528635978699
381,0.037301115691661835,7.530074119567871,0.9762173295021057
382,0.04138669744133949,7.643730163574219,0.9660405516624451
383,0.056592654436826706,7.12133264541626,0.9646458625793457
384,0.07094000279903412,6.5444016456604,0.9433631300926208
385,0.03606820106506348,7.452419281005859,0.9896677732467651
386,0.031522486358881,6.223506450653076,0.9893614053726196
387,0.09943314641714096,7.5799455642700195,0.9887605905532837
388,0.04215356707572937,6.625601291656494,0.97221839427948
389,0.033755987882614136,9.787677764892578,0.9684432148933411
390,0.06470928341150284,8.228248596191406,0.9739904403686523
391,0.05417732149362564,7.040340900421143,0.9812265038490295
392,0.10736371576786041,7.5887956619262695,0.9764754176139832
393,0.0759430080652237,8.474331855773926,0.9378137588500977
394,0.1414305418729782,5.297698974609375,0.9200018644332886
395,0.052840255200862885,6.222433090209961,0.9766875505447388
396,0.12285526841878891,5.729203701019287,0.9670154452323914
397,0.037974029779434204,8.158708572387695,0.9715418815612793
398,0.031173687428236008,9.624725341796875,0.9699451327323914
399,0.042106568813323975,8.267888069152832,0.9701454043388367
400,0.02618717961013317,8.11959171295166,0.9919760227203369
401,0.18947401642799377,8.084587097167969,0.9753406047821045
402,0.04988062009215355,9.73979377746582,0.9550937414169312
403,0.07529067993164062,7.116983413696289,0.937709629535675
404,0.05238659679889679,6.185521602630615,0.9654715061187744
405,0.05779352784156799,5.6271891593933105,0.9884884357452393
406,0.018321271985769272,10.691582679748535,0.9820168018341064
407,0.06385978311300278,6.9861931800842285,0.9546816945075989
408,0.1603965312242508,4.797454833984375,0.9374403953552246
409,0.29747188091278076,7.4914655685424805,0.9859862327575684
410,0.12215887010097504,7.297924041748047,0.9446008205413818
411,0.5273670554161072,3.7784955501556396,0.7908052206039429
412,0.21088100969791412,4.249658584594727,0.9159519672393799
413,0.17979009449481964,5.517761707305908,0.9770002961158752
414,0.1886756420135498,6.118535995483398,0.9281550645828247
415,0.47570905089378357,3.5561413764953613,0.7277778387069702
416,0.367777556180954,8.663524627685547,0.9968155026435852
417,0.07959907501935959,8.397673606872559,0.9354298710823059
418,0.10385281592607498,5.580472469329834,0.9207644462585449
419,0.09609460830688477,5.684394836425781,0.9584760665893555
420,0.029309920966625214,5.895943641662598,0.9846364855766296
421,0.4677923321723938,10.274833679199219,0.9762296676635742
422,0.6418171525001526,8.2843599319458,0.6810302734375
423,0.059546567499637604,5.201949596405029,0.9616219997406006
424,0.040452659130096436,3.5229063034057617,0.9892140030860901
425,0.2768703103065491,6.564613342285156,0.9936937689781189
426,0.08939260989427567,6.9604902267456055,0.9280096292495728
427,0.14392423629760742,6.551779747009277,0.8957654237747192
428,0.28546610474586487,6.907660484313965,0.9492623209953308
429,0.0858614444732666,7.847790718078613,0.9268579483032227
430,0.16653284430503845,5.216867923736572,0.9437991380691528
431,0.256033331155777,6.412412166595459,0.9869404435157776
432,0.5441478490829468,9.001818656921387,0.9765506982803345
433,0.07739561051130295,9.863036155700684,0.9317857623100281
434,0.11521046608686447,5.229668617248535,0.918083906173706
435,0.029927879571914673,4.800262928009033,0.9887279868125916
436,0.7152248620986938,10.723912239074707,0.9827837347984314
437,0.5034330487251282,7.22799015045166,0.8618114590644836
438,0.27425557374954224,3.985928773880005,0.8100578188896179
439,0.07919692993164062,3.834254503250122,0.9977560639381409
440,0.19829069077968597,5.70503568649292,0.9960765242576599
441,0.01731628179550171,10.92656421661377,0.9960194230079651
442,0.04119754582643509,6.39519739151001,0.9775325655937195
443,0.12376952171325684,4.59311056137085,0.944482147693634
444,0.5149575471878052,9.40539264678955,0.9660265445709229
445,0.9706147313117981,3.0516393184661865,0.6556537747383118
446,0.3883175849914551,5.944058418273926,0.9520129561424255
447,0.10812094062566757,7.072327613830566,0.9246387481689453
448,0.11059236526489258,6.286879539489746,0.9050004482269287
449,0.05506041646003723,5.38318395614624,0.9826483130455017
450,0.2865850329399109,5.223824501037598,0.9524210691452026
451,0.14019852876663208,7.112852573394775,0.8854395747184753
452,0.16151972115039825,5.455618381500244,0.9709811210632324
453,0.020786337554454803,7.924202919006348,0.9835777282714844
454,0.03837765008211136,5.98241662979126,0.9795486927032471
455,0.09531304240226746,5.645753860473633,0.9695958495140076
456,0.19830186665058136,7.0688066482543945,0.976590096950531
457,0.2084491103887558,7.050980091094971,0.8499569296836853
458,0.2801331579685211,6.884273052215576,0.954755425453186
459,0.4932202696800232,4.858386993408203,0.7517713308334351
460,0.308866411447525,4.230644702911377,0.9667523503303528
461,0.034932736307382584,8.150882720947266,0.978827714920044
462,0.10858099162578583,4.923049449920654,0.9576127529144287
463,0.03096049465239048,4.7451252937316895,0.9809677004814148
464,0.06991587579250336,5.361638069152832,0.9522467851638794
465,0.0846036747097969,4.150028228759766,0.9906105399131775
466,0.0526077039539814,5.596864700317383,0.9767816662788391
467,0.023163337260484695,8.977533340454102,0.9803805947303772
468,0.024645568802952766,4.679156303405762,0.985637903213501
469,0.07912138104438782,4.811894416809082,0.9546834230422974
470,0.3034963607788086,2.4194822311401367,0.9288399815559387
471,0.18139928579330444,9.297510147094727,0.9791954755783081
472,0.2934700846672058,7.464450836181641,0.8322409987449646
473,0.02757289633154869,6.839128017425537,0.9913553595542908
474,0.019938578829169273,7.481622695922852,0.9822924733161926
475,0.06804260611534119,5.452271461486816,0.9704293608665466
476,0.015352299436926842,7.451843738555908,0.9903205633163452
477,0.05409432202577591,5.578331470489502,0.9871635437011719
478,0.043806567788124084,4.714168548583984,0.9780524373054504
479,0.015153227373957634,8.069003105163574,0.9865429401397705
480,0.13599970936775208,5.552738666534424,0.9915903806686401
481,0.05809648334980011,9.207154273986816,0.9595171213150024
482,0.022353334352374077,8.275971412658691,0.9789506793022156
483,0.03647252544760704,6.338185787200928,0.9655542373657227
484,0.03375115990638733,7.488933086395264,0.9763219952583313
485,0.040169794112443924,5.786682605743408,0.9768312573432922
486,0.1796989142894745,7.432058811187744,0.9936819672584534
487,0.23712058365345,5.6614556312561035,0.8444237112998962
488,0.02872525528073311,6.441373825073242,0.9763354063034058
489,0.6665126085281372,8.77099323272705,0.9880887269973755
490,0.35213783383369446,7.2462358474731445,0.7756358981132507
491,0.10940974205732346,4.658384799957275,0.958804726600647
492,0.3006180226802826,9.39239501953125,0.9925364255905151
493,0.7529975175857544,11.256529808044434,0.8991644978523254
494,0.03730875998735428,7.601128578186035,0.9664391875267029
495,0.01168352086097002,7.639337062835693,0.9946472644805908
496,0.016065748408436775,10.732686042785645,0.9853013157844543
497,0.026672061532735825,6.041003704071045,0.9872136116027832
