,Loss_D,Loss_G
0,1.651492714881897,3.6355910301208496
1,0.36381617188453674,10.251482963562012
2,1.246537446975708,1.1514995098114014
3,4.367156505584717,12.949112892150879
4,0.06837725639343262,16.377208709716797
5,0.20473894476890564,10.605276107788086
6,0.010637911036610603,4.806228160858154
7,0.8468936681747437,17.61907958984375
8,2.1574223041534424,11.13287353515625
9,0.2963905334472656,7.320974349975586
10,4.353074550628662,24.397388458251953
11,5.858730316162109,11.523294448852539
12,0.7458438873291016,9.36436653137207
13,0.6257535815238953,16.026561737060547
14,2.054626941680908,2.2967586517333984
15,3.9362406730651855,14.924732208251953
16,0.04103339836001396,18.30400848388672
17,0.5495052933692932,8.58694839477539
18,3.491539239883423,24.429000854492188
19,12.172382354736328,10.799975395202637
20,0.5541192293167114,0.32497304677963257
21,6.2157673835754395,16.496965408325195
22,3.0502209663391113,8.416407585144043
23,0.9467525482177734,10.537750244140625
24,0.7105711102485657,8.980813980102539
25,0.8657604455947876,6.139840602874756
26,1.5147757530212402,9.29035758972168
27,1.277970790863037,1.3673632144927979
28,6.449672698974609,21.81363868713379
29,5.670953273773193,13.22977352142334
30,0.5054294466972351,2.5493016242980957
31,3.1946871280670166,13.363563537597656
32,2.6234307289123535,5.914698600769043
33,4.472408771514893,17.557891845703125
34,0.5906750559806824,14.480650901794434
35,1.10447359085083,3.6701347827911377
36,4.352690696716309,15.848669052124023
37,5.2925615310668945,6.144137382507324
38,0.8150705099105835,7.240989685058594
39,2.488435745239258,16.871217727661133
40,5.274201393127441,9.593825340270996
41,0.6049466133117676,2.387509822845459
42,5.290728569030762,21.18543815612793
43,6.72831916809082,13.956146240234375
44,2.3675191402435303,0.30434393882751465
45,5.03264045715332,8.257047653198242
46,0.7084335088729858,5.770385265350342
47,0.49289122223854065,3.1755077838897705
48,0.5086919069290161,4.575310230255127
49,0.6625605821609497,3.6116783618927
50,0.9564499855041504,7.778489112854004
51,0.641119658946991,6.287419319152832
52,1.3508107662200928,9.524286270141602
53,0.5144192576408386,7.921392917633057
54,0.4103904962539673,4.575577259063721
55,0.5334837436676025,7.292745590209961
56,0.31722044944763184,5.230189800262451
57,0.5372617244720459,6.386349201202393
58,0.33504605293273926,4.450315475463867
59,0.4111579954624176,5.828203201293945
60,0.2929967939853668,4.8020830154418945
61,0.30735915899276733,3.44154691696167
62,0.26070964336395264,3.962963104248047
63,0.21097500622272491,5.534624099731445
64,0.14152060449123383,5.059675216674805
65,0.16782094538211823,5.008643627166748
66,0.8185258507728577,9.79749584197998
67,0.5128189921379089,6.31532096862793
68,0.13848808407783508,4.063841342926025
69,0.15737789869308472,4.185370445251465
70,0.11333241313695908,5.8737969398498535
71,0.07573410868644714,5.511378765106201
72,0.07688453793525696,5.0643768310546875
73,0.5643299221992493,9.62940788269043
74,0.4070965349674225,7.450926303863525
75,0.17574869096279144,4.412637233734131
76,0.3513009548187256,5.778476238250732
77,0.23108352720737457,5.527084827423096
78,0.15783800184726715,4.986516952514648
79,0.13752150535583496,4.75493049621582
80,0.20372186601161957,6.023489475250244
81,0.20694628357887268,5.295557498931885
82,0.2425571084022522,7.177458763122559
83,0.28331583738327026,5.136847019195557
84,0.37737220525741577,3.6524291038513184
85,0.1983397752046585,6.343774795532227
86,0.06386548280715942,6.308014392852783
87,0.07592712342739105,5.022134780883789
88,0.12297254800796509,5.702088356018066
89,0.16148856282234192,6.314067840576172
90,0.1075574979186058,6.204483985900879
91,0.1157539039850235,4.258337497711182
92,0.2512306869029999,5.53371524810791
93,0.24197788536548615,6.632601737976074
94,0.27873313426971436,5.628872394561768
95,0.2714676856994629,5.520101547241211
96,0.12929686903953552,5.518257141113281
97,0.11482826620340347,4.494921684265137
98,0.39029166102409363,5.604928970336914
99,0.20841524004936218,5.510160446166992
100,0.3166814148426056,3.6393120288848877
101,0.1241532638669014,4.568488121032715
102,0.08946329355239868,5.010468482971191
103,0.646869421005249,5.984752178192139
104,0.5931846499443054,2.447561740875244
105,1.163881778717041,7.155616760253906
106,0.5483039021492004,5.983170032501221
107,0.6230753660202026,8.27603530883789
108,0.8418537378311157,2.3127238750457764
109,0.28227195143699646,3.732499599456787
110,0.9883723855018616,9.67924690246582
111,3.376243829727173,5.4052414894104
112,0.40200185775756836,2.0863497257232666
113,0.6569311618804932,3.7237496376037598
114,1.345406174659729,4.926491737365723
115,1.4802556037902832,5.7984299659729
116,1.039424180984497,1.1150676012039185
117,7.3504862785339355,2.6734120845794678
118,0.5005443692207336,7.305835247039795
119,0.21525077521800995,5.7828545570373535
120,0.9940810203552246,2.7584950923919678
121,0.27793410420417786,5.608750343322754
122,1.893703579902649,10.62723159790039
123,3.069246530532837,5.445938587188721
124,0.314196914434433,6.643997669219971
125,0.3471931517124176,3.127924919128418
126,0.3146577477455139,4.134661674499512
127,0.5976808071136475,3.4887642860412598
128,1.2195494174957275,3.5996580123901367
129,0.42165088653564453,1.8844343423843384
130,0.14108863472938538,2.761104106903076
131,2.4170725345611572,7.468021869659424
132,2.12870454788208,6.25798225402832
133,0.8644145727157593,2.265805721282959
134,0.8688482046127319,3.357943058013916
135,0.17651990056037903,4.463290214538574
136,0.7094486355781555,3.3223867416381836
137,1.0066004991531372,4.891134738922119
138,0.18251833319664001,3.2469351291656494
139,0.36818602681159973,3.263625144958496
140,1.1187490224838257,5.361087799072266
141,1.1573104858398438,4.366959571838379
142,1.3826470375061035,5.380652904510498
143,0.5737133026123047,2.595883369445801
144,2.173150062561035,2.89277720451355
145,0.7856928706169128,4.867937088012695
146,0.37461918592453003,4.533670902252197
147,0.12174807488918304,2.946265935897827
148,0.24078404903411865,2.4730446338653564
149,3.00588059425354,7.398889064788818
150,1.7000645399093628,5.149771213531494
151,0.5200339555740356,2.5443692207336426
152,0.12160341441631317,3.2504377365112305
153,2.4719560146331787,4.2870073318481445
154,0.7707986235618591,3.892120361328125
155,0.5510240793228149,1.225203275680542
156,0.36771664023399353,2.7761893272399902
157,0.318252831697464,2.652449369430542
158,0.19022485613822937,2.409989356994629
159,0.14331740140914917,3.6245198249816895
160,2.4448482990264893,4.8313140869140625
161,1.8373903036117554,5.435111045837402
162,0.6125349998474121,2.3116509914398193
163,0.13302363455295563,2.898803472518921
164,1.4953359365463257,3.7320656776428223
165,0.3377538323402405,5.375138282775879
166,0.2742770314216614,3.9068527221679688
167,0.14055070281028748,8.88831615447998
168,0.6274265050888062,4.403934955596924
169,0.5698596239089966,4.925669193267822
170,0.31366807222366333,5.861073970794678
171,0.23367063701152802,2.064309597015381
172,0.7263070940971375,4.867145538330078
173,1.0238169431686401,2.745945453643799
174,0.833433985710144,2.349004030227661
175,0.38789352774620056,5.439624786376953
176,0.4804109036922455,2.978634834289551
177,0.3436826467514038,4.160306930541992
178,0.2286716252565384,4.616755962371826
179,0.17273938655853271,3.996107816696167
180,0.8107525706291199,4.168862342834473
181,0.30579906702041626,9.179422378540039
182,0.4376002252101898,2.417564868927002
183,0.41298940777778625,5.5762810707092285
184,1.4360034465789795,9.186161041259766
185,2.7226991653442383,4.95912504196167
186,0.4220905601978302,3.80304217338562
187,0.118183434009552,2.229311943054199
188,0.4352593719959259,5.857133388519287
189,0.2630825936794281,4.608147621154785
190,1.2356252670288086,2.9614686965942383
191,0.23295888304710388,3.149524688720703
192,0.15758517384529114,3.3696398735046387
193,2.19575834274292,6.165159225463867
194,0.9800395965576172,14.472073554992676
195,0.5210049748420715,2.5895659923553467
196,0.27636954188346863,2.449146032333374
197,0.4178977310657501,4.0618205070495605
198,0.9361861944198608,5.678961753845215
199,0.8444042801856995,5.07670783996582
200,0.4189835786819458,7.839456081390381
201,0.2704125642776489,3.9278860092163086
202,0.2300303876399994,7.161607265472412
203,0.6455158591270447,6.6943535804748535
204,0.2605603337287903,8.139204025268555
205,0.07063901424407959,3.1812496185302734
206,0.06085498631000519,4.180076599121094
207,0.03328833729028702,4.813356399536133
208,0.12262442708015442,3.7837891578674316
209,0.09929819405078888,4.079935073852539
210,1.4525030851364136,9.297802925109863
211,1.8292391300201416,8.105287551879883
212,0.33428502082824707,6.357799530029297
213,0.043722718954086304,4.137629985809326
214,0.18090051412582397,3.387723207473755
215,0.7170662879943848,3.7109215259552
216,0.09824509918689728,5.173443794250488
217,0.4490658938884735,3.792548418045044
218,0.17075024545192719,4.078142166137695
219,1.8190195560455322,4.560452938079834
220,0.7244633436203003,4.837108612060547
221,0.6304011940956116,2.815941333770752
222,0.10679295659065247,2.7082765102386475
223,0.3246453106403351,3.5479607582092285
224,1.0561511516571045,8.45448112487793
225,1.0019396543502808,5.1410813331604
226,0.18241074681282043,12.986532211303711
227,0.27168241143226624,3.016899585723877
228,0.6096305847167969,7.388678073883057
