,Loss_D,Loss_G
122,0.3523077070713043,5.057950973510742
123,0.050416506826877594,6.340098857879639
124,0.3688838481903076,3.6650118827819824
125,0.4211750030517578,5.964046478271484
126,0.13761556148529053,6.9305548667907715
127,0.34461408853530884,4.319615840911865
128,0.3378778100013733,3.954990863800049
129,1.1588139533996582,8.170123100280762
130,0.6445930004119873,6.304821968078613
131,0.14640359580516815,2.484009027481079
132,0.6945556998252869,5.358230113983154
133,0.3239150643348694,6.914699077606201
134,0.15718267858028412,5.641015529632568
135,0.12846527993679047,5.338705062866211
136,0.13142746686935425,4.542757511138916
137,0.4727030098438263,3.283836841583252
138,1.602203130722046,12.111152648925781
139,2.6699233055114746,6.904868125915527
140,0.12772828340530396,3.0674140453338623
141,0.25321441888809204,3.475196599960327
142,0.4084579646587372,8.905597686767578
143,0.15804575383663177,8.965782165527344
144,0.3612326383590698,4.936535835266113
145,0.077821746468544,4.455255031585693
146,0.033412788063287735,4.158206462860107
147,0.6705147624015808,6.929572105407715
148,0.22692516446113586,6.764071941375732
149,0.2203865498304367,5.1747236251831055
